,Прочность при растяжении. МПа,Соотношение матрица-наполнитель,Количество отвердителя. м.%,Содержание эпоксидных групп.%_2,Потребление смолы. г/м2,Угол нашивки. град,Шаг нашивки,Плотность нашивки,модуль упругости. ГПа,Плотность. кг/м3,Температура вспышки. С_2,Поверхностная плотность. г/м2,Модуль упругости при растяжении. ГПа
644,0.2055837685327257,0.40696603446976654,0.3459634430888718,0.5184304504121112,0.5639078498526734,1.0,0.5498959426224044,0.5915187174680235,0.3046628991667091,0.23606575918546513,0.5805838493745853,0.27127102664380454,0.39595078655831406
645,0.59071493191229,0.5159014720449836,0.6203956962005764,0.5324173287994848,0.38739761776923054,1.0,0.2667091934683145,0.5152738494216313,0.4089048912716221,0.39729777422576307,0.699651309774555,0.17079489779836335,0.4883958499933696
646,0.6247649574460541,0.781681176665608,0.4360934521095951,0.6543866137145343,0.38411219851665523,1.0,0.6087635338427407,0.6793532706254707,0.42294881620644803,0.4028118071108646,0.5959684220193502,0.49305749542129046,0.2679697446286178
647,0.5409054721878364,0.2537186085615978,0.6874562923660711,0.527592858975,0.5516733169006242,1.0,0.42433054561529915,0.5234669378620057,0.17243735338253863,0.2988201119431322,0.28686467626110723,0.5049770459729039,0.4244127582197934
648,0.5914803618435611,0.4555666416448362,0.3004295009236829,0.641201052612974,0.6126771980368406,1.0,0.5328639104333814,0.5420265807627667,0.692209642430852,0.3128462107685519,0.7013555698904642,0.08557579305848537,0.41478785284216224
650,0.588621066888833,0.5284230551355397,0.40101594765323567,0.5366947341151559,0.5913929931946397,1.0,0.187877212592491,0.5412083982097976,0.46245650511686126,0.6080467442307937,0.7187854779342729,0.3885799535753799,0.48938030777584185
651,0.7304319339448808,0.4445129666611092,0.6893208337255062,0.34328309614617647,0.3853733530241017,1.0,0.3054416301315745,0.5197321430113689,0.39615266752029926,0.5921981577101065,0.7758920995179138,0.3444472820776703,0.4454521627393464
652,0.546711668511076,0.310963579589408,0.7365713673847306,0.3329923193432621,0.3081565596954251,1.0,0.5485674686721759,0.6151058426665504,0.6245211507362435,0.5320730093182022,0.810835553920569,0.14334229042932295,0.6443912768629412
653,0.7709075567402961,0.4302169925966104,0.6249121025284521,0.44844731222542344,0.4449122456968332,1.0,0.6221472123122911,0.5989556714752141,0.7388382334964497,0.4354175452905866,0.4925609909904033,0.05310445426804516,0.37297351477543295
654,0.9451772026815597,0.45682326533867734,0.4361424563054322,0.5208217944044639,0.49974102546519183,1.0,0.25185954731327925,0.5897069680306132,0.23452207657522445,0.48539103842047604,0.7080859456959171,0.07505053586835268,0.4907884618651903
655,0.6895719233311692,0.33792949200438194,0.25266706809337963,0.39271325709190463,0.5495262859193948,1.0,0.9262030065329401,0.6859586677849598,0.05840533672240949,0.44992856113209667,0.6268453792528855,0.5766300691079925,0.6408009577966718
656,0.3650749129826453,0.7109824299341129,0.5991321620894144,0.4341869069387362,0.4025325201813439,1.0,0.55022629902046,0.5942788327833468,0.21379135107282632,0.7633436466897856,0.6156769114277995,0.36306701741216285,0.6255147887376618
657,0.40522542961554503,0.5058919626710557,0.45589396604231075,0.26006636125700167,0.21826639302815373,1.0,0.8970338672838004,0.5382000757041447,0.23423953466316888,0.45735475739156817,0.756206960616402,0.5540590012627636,0.45095765594936355
658,0.440765262548014,0.6609840183192809,0.4925876497929213,0.32568680981845943,0.35875128396968503,1.0,0.339847071414617,0.6032908639065041,0.5052579337317142,0.2939594882494361,0.7890119938433701,0.010211689992814708,0.24697583246845278
659,0.2497818518675216,0.4617084535332049,0.420984418621886,0.16532391050834427,0.35259753916242587,1.0,0.7579791123013868,0.6416357669519027,0.26964159188999576,0.3805453389537061,0.5571539945958108,0.4903800621764339,0.44220089188347433
660,0.40450901767303754,0.660249737441572,0.6909605225570854,0.35586913159579725,0.648820050365817,1.0,0.5282229501707927,0.6159922495015641,0.7319463740256411,0.5618704728939021,0.5940274573570142,0.2714160314189954,0.4201830865859195
661,0.39051000371628447,0.6931236805268903,0.6452036811692089,0.6236228917904175,0.49285880337908106,1.0,0.31880536940638204,0.6383089607432825,0.23968408067810676,0.5680235815004449,0.6743047986554137,0.5144068840810602,0.45955291736149784
662,0.6620017604732273,0.6107869900175976,0.6706079323907974,0.5008275110060895,0.46825603537662164,1.0,0.4451310487064615,0.4876775398179173,0.2644612059697449,0.5504757531317099,0.5167822862843358,0.4165442014307667,0.5381663782995014
663,0.36472281062851347,0.2861565014334244,0.4625792564637537,0.22242979242025607,0.46359355894208476,1.0,0.2124402504969435,0.5425972520146222,0.4518443383786441,0.5240645591142896,0.5654669771135112,0.6433125164668705,0.6232059587760554
664,0.4030166563112812,0.6381524493093992,0.7604433990284953,0.3695362822523566,0.42128308896627464,1.0,0.4979494629172814,0.46144292949822724,0.3200616813226417,0.391722631428999,0.7340220900878355,0.36849131110484806,0.3951298281553113
665,0.6003023910099488,0.46791894362718567,0.5027592873782022,0.5598952101458526,0.5536840500846445,1.0,0.42694769605860133,0.4887413391459539,0.21489845860491577,0.48032325614115967,0.8991797249104657,0.35483964356487635,0.5828152701829614
666,0.7048295250689445,0.3796996669214061,0.7351652923613198,0.3155772040849557,0.6761681445231031,1.0,0.3042977117540687,0.4628056131844983,0.32380329415325054,0.7989321945797632,0.6450414845573804,0.4438480035935682,0.3609838648699699
667,0.6683326210198417,0.4582548971529897,0.49709647903239035,0.4568907941731336,0.4483321389149201,1.0,0.336822705146461,0.6433604373862274,0.7632719991369771,0.7145693887899305,0.32983892730730324,0.43008775078785993,0.7192791009764274
668,0.4143815589249477,0.3966578673286084,0.4338246752948823,0.29195768613003714,0.3345984725017642,1.0,0.6222571822946154,0.5185909297722403,0.3861649917092691,0.37486755046856723,0.6576278791146724,0.31719704920445324,0.5863283345150023
669,0.5245804112775396,0.5482501842978179,0.650275343167573,0.3182850270858616,0.4337899452908909,1.0,0.3425873506135115,0.5604860012188987,0.34005189284799714,0.3800840448707512,0.7346059004796089,0.2221648230579206,0.4406573408096883
670,0.3355459043929458,0.16809895545392062,0.3596503669634966,0.3851248947254221,0.7269289832259819,1.0,0.6588168258924593,0.4828340177106021,0.2569416470180567,0.1651085684537601,0.6177904518184439,0.5049205017246234,0.49386240082101995
671,0.4995422418649936,0.6328468931007545,0.6180265412207295,0.24527958230101155,0.7151511291607274,1.0,0.29805720553034104,0.45500800802365843,0.24957467804386374,0.9012160350031784,0.6045025398350579,0.3313645881016896,0.44434990726497725
672,0.22216793245700633,0.2692355175884784,0.6529126329096729,0.3509663706936116,0.6895383886054979,1.0,0.6272326939229688,0.6563508027486317,0.1846368275736555,0.7529000552947784,0.6327382623318824,0.0009223796955796755,0.5131711873179676
674,0.36301174479931236,0.6668832572481862,0.22883029246495573,0.4347249810891173,0.2885865524419068,1.0,0.021171160275356884,0.7057468334817211,0.5150880129470606,0.6754668154083912,0.637369318074416,0.3087834309015942,0.5789087183357617
675,0.494320081471503,0.416847611199088,0.5005037012446116,0.4535411709023943,0.5797194872089388,1.0,0.37165972172576817,0.5611677544716719,0.3094797710013692,0.2501081178961009,0.5361110745194779,0.3444459015237646,0.37144196245905414
676,0.3790623320815702,0.6303975329870721,0.4263215061329298,0.463019928278701,0.4979018598072036,1.0,0.43439181963606627,0.45507199920597896,0.1845453737720828,0.5271579545530583,0.7009960968385934,0.2153293470541463,0.5177030721874725
677,0.21590583091431864,0.23528171194416145,0.740257270088487,0.7663440479269966,0.10581972694077313,1.0,0.7609573755824233,0.42166530422789494,0.3624713300554234,0.6076550230218989,0.6523388497957665,0.5653131748502082,0.7392732309058143
678,0.6402866481401086,0.6100447402555847,0.29236071248516804,0.5154813657729308,0.4458563866468652,1.0,0.2832989359966285,0.58254180452948,0.5201990899290782,0.7180943426111441,0.5280074573860567,0.5516962790715494,0.5885276427764881
679,0.5409861842020411,0.6460447954192758,0.7874672982381636,0.16143234503675652,0.45987457967195466,1.0,0.31249557871317796,0.6007860682693897,0.47117654941356496,0.49614352508622384,0.6948314517432489,0.2530931103486056,0.817937220135752
680,0.6473102388157188,0.8297883719042874,0.7412369662830482,0.5759324615722025,0.6723739312015302,1.0,0.5156785558723034,0.6698078776323383,0.3432383125777803,0.5199573362432024,0.9025975124096514,0.3321071682753886,0.3120889036047423
681,0.407227370857488,0.672505646352333,0.7570086451529128,0.4812598080654539,0.5089913647901771,1.0,0.41442858362592194,0.617194046677974,0.4474315227640706,0.8793386172463316,0.4350344931167871,0.2867571106392662,0.3420269703914034
682,0.23822318217260424,0.39024500246351956,0.5305386338340301,0.29846062259915784,0.20770414323181083,1.0,0.3604425236433389,0.4863264008818327,0.05251940320009883,0.5293195034988272,0.36944411627118634,0.3016745055854629,0.5455786660149724
683,0.8438917012404261,0.133785280835313,0.42841821493248095,0.27019761551272714,0.3728191051770279,1.0,0.48951010259498345,0.6207665212865248,0.3531427683589957,0.2394376761682948,0.6805077259801482,0.44874379970952566,0.796745381338253
684,0.7445909211709769,0.8082358115848178,0.5965540249139233,0.35550876129031284,0.769196651528148,1.0,0.3079386690012953,0.5410260097074274,0.32713582132763247,0.4287459325594347,0.5561457451462791,0.36116863147664774,0.5353415870822968
685,0.4973071159501313,0.29694844592901404,0.4018935165389587,0.46144595335168737,0.5938063680972115,1.0,0.8071358451279828,0.5290683156342741,0.5002142032187177,0.24645294807082818,0.5197863060358148,0.17005347450255165,0.7047324931497974
686,0.36623919874975747,0.5934216991560117,0.5444199351795735,0.6781475010380801,0.24522650479405791,1.0,0.5891677541093222,0.6393703601971645,0.36168679693983624,0.4553513067646624,0.6070535269194605,0.17826408968481858,0.43695078096949524
687,0.4961922242840621,0.7988566828542919,0.5074885706641141,0.6357627376571663,0.4083546550698661,1.0,0.4107373176774775,0.4946092599835283,0.574477387449363,0.18565938753260003,0.6071913922811791,0.34902857981676577,0.594832878248865
688,0.35644213750329995,0.5181952678122117,0.5376772142483888,0.1461116945796439,0.557959599371203,1.0,0.7338284198722591,0.6959529583635448,0.31798292625059793,0.6132112082067924,0.5033292320278322,0.05358607140650491,0.2680556753274925
689,0.5066896328483721,0.12548444980782966,0.749211883092602,0.2162976405908993,0.2994552669836251,1.0,0.5721727009772106,0.4597958508828102,0.3620246496995088,0.2832739130218478,0.8043122151384444,0.30444543161978666,0.32501389192262486
690,0.326713534851,0.4990559335785142,0.5571402200658079,0.2822181432908649,0.6757634740036971,1.0,0.47993682610593685,0.4614843363475939,0.3989974974216856,0.5154274918996458,0.6030499987334562,0.3724817905921411,0.5837552272986501
691,0.36645919683327094,0.34100562409346646,0.6635484616241697,0.3661527834231787,0.6074087318009896,1.0,0.43350699182528196,0.4878891095212158,0.3873045695300391,0.6173910344890889,0.46755650910249946,0.15744944129292548,0.41436187845016637
693,0.6770996209107838,0.5101532484151522,0.3345305172088604,0.6039816425057108,0.507346963534323,1.0,0.29097221752567676,0.6011416942570217,0.24705504662704048,0.3862355071344008,0.5696547345247513,0.156079296506848,0.5688147986322756
694,0.3858267398849566,0.6758786653093521,0.5802901676524588,0.47557789888699353,0.4909514566197225,1.0,0.23494753700508067,0.5783101233089479,0.347543429031801,0.37825952931213846,0.5772975537167757,0.2032262488248121,0.6010497429752268
696,0.2279439970775496,0.25870007245466675,0.38200654321487715,0.351841237038954,0.5577224496269068,1.0,0.5245905969740973,0.6104697237060737,0.44906403182104904,0.534426734510824,0.46252780017561834,0.22490690319001932,0.6076648899130896
697,0.5826924638641149,0.2763568593202711,0.20758644447571745,0.4161625719624876,0.30351066311899044,1.0,0.5273960046043049,0.6214051460774385,0.3071977865540985,0.5340890700190726,0.5366065853312293,0.9226540421640015,0.4204455186715137
698,0.4634450548309163,0.4332131938668424,0.3795000675572635,0.48452755472564124,0.5509008165699282,1.0,0.7515824033294708,0.5211507894958075,0.5734682509927722,0.5385075636410419,0.5606924298576408,0.19554155549342958,0.5284324349634191
699,0.5388720722838423,0.40945266391180135,0.6252298850311901,0.5322819186596747,0.4507950417415181,1.0,0.5206682418343289,0.7002014306412226,0.209361623337419,0.49156188248017196,0.5132774205462624,0.25271238277790153,0.6693486205205499
700,0.376727630675002,0.4549397137196465,0.492505332660026,0.5685856935117072,0.6572427544532736,1.0,0.5610145419770539,0.629847444545575,0.4051997108523797,0.5826190857982492,0.782749434466865,0.17702539571163992,0.7558770211230854
701,0.30855621136294226,0.7733207093219606,0.4798005884222932,0.4906423126264491,0.6177679271373695,1.0,0.6321019401164675,0.5240558645374626,0.460555112315139,0.7515407467754804,0.7128752552544079,0.1912979413167284,0.4371490033375798
702,0.6704852872574525,0.41699045785888766,0.14657865145294685,0.3895525677239141,0.3708453045988447,1.0,0.30436946021625244,0.4523835120653462,0.35836769602564905,0.5574881996616425,0.5844821143858717,0.6459433365401696,0.5449720847102486
703,0.6003542862990119,0.41526518324316175,0.38780482893248164,0.3712485011808556,0.23116883862418555,1.0,0.2813736979760756,0.5939533332565928,0.14853957347820762,0.34403396978307654,0.7616211524003161,0.3497193024935256,0.4400321405994059
704,0.5394875473851897,0.7866020176933209,0.33773861506108943,0.3453425713797539,0.6312264677745555,1.0,0.3244612574769318,0.5636033288972799,0.3638906489190231,0.2785236844097878,0.3161546944543231,0.15650399262820497,0.2755258547376913
705,0.6030564798566811,0.6276520938866612,0.587350210001266,0.28340007664255695,0.39011969379851663,1.0,0.45932565645100715,0.5322840751022636,0.4020788740622411,0.3442711850988083,0.5401459524033628,0.27074255684924065,0.6395351451585372
706,0.19207516018371656,0.4866271241152863,0.5325856714705646,0.35554820795226705,0.31062100068189924,1.0,0.5560099486343522,0.5702405127807844,0.536959080159289,0.428618768842163,0.5067807770217657,0.25610484690072427,0.9320954618018371
707,0.613369365093505,0.46522154289160467,0.5527537730904557,0.4050629466708856,0.08067792616315428,1.0,0.640743601062289,0.5566153418686243,0.6172548081763435,0.6465574027965384,0.39494117064138123,0.37130128713144717,0.4785384756491635
708,0.4442088804560807,0.5835050285848707,0.7001976891615737,0.5546704183279446,0.5486526918937438,1.0,0.41268309455033636,0.4736960205991772,0.498879696585459,0.5015344617175228,0.5266583422740767,0.4960803380838997,0.5253605765151645
709,0.7137946697814244,0.8756723861106009,0.3933180246398131,0.49924647913772857,0.6494834439889013,1.0,0.7536722700418239,0.6465248092565846,0.45520363653564316,0.8483813256699517,0.31337686164619316,0.16390168160237706,0.2681351887001915
710,0.5165228722293957,0.22724319168933252,0.5973158808373672,0.4738623023335803,0.38163787427974416,1.0,0.6817737073625335,0.5524046707418536,0.27951889869874047,0.4329762279790512,0.622099525636199,0.40642549244664206,0.41249608702416385
711,0.31797951719895806,0.5706193897752064,0.6296442292593682,0.573834015956057,0.3061358470244603,1.0,0.5354679312251298,0.5565062244435165,0.6841631632209514,0.49222368722589893,0.7397871560728525,0.25628268175292923,0.6800247789577138
712,0.4329890801446004,0.5894359234852987,0.5923332389738715,0.7023605194699677,0.41943791309829515,1.0,0.5391123579211327,0.5754128939644075,0.361841782214338,0.3493107849898851,0.4788087771663775,0.6648002682053876,0.4492362301727604
713,0.609753721717355,0.3393189160867677,0.5775232050475979,0.5563240148490208,0.4331544368001091,1.0,0.2263751512351434,0.6446728713791494,0.3250907141809303,0.5953973592700934,0.5471221046127048,0.145400332294333,0.40152744154203557
714,0.6649898418997808,0.4010177719830179,0.351425917294833,0.3628775550640212,0.3645216685975513,1.0,0.4646235646993673,0.5035779353570943,0.4506053316455689,0.6242183756816515,0.586290611659833,0.12291027961487415,0.4727074827724831
715,0.7169883923831788,0.3114610082077649,0.568879954268832,0.6045203418687478,0.7248149664627146,1.0,0.7062558535090467,0.6129731157189765,0.3713922478552017,0.26105489694496553,0.6231527778117553,0.06636504926360276,0.6247967087519113
